2256	d:Bacteria(1.0000),p:Firmicutes(0.7462),c:Negativicutes(0.6477),o:Selenomonadales(0.5786),f:Veillonellaceae(0.3956),g:Selenomonas_3(0.0212)	d:Bacteria,p:Firmicutes,c:Negativicutes,o:Selenomonadales	+
2257	d:Bacteria(1.0000),p:Actinobacteria(1.0000),c:Actinobacteria(0.9778),o:Propionibacteriales(0.9834),f:Propionibacteriaceae(0.9838),g:Microlunatus(0.9367)	d:Bacteria,p:Actinobacteria,c:Actinobacteria,o:Propionibacteriales,f:Propionibacteriaceae,g:Microlunatus	+
2258	d:Bacteria(1.0000),p:Firmicutes(0.8522),c:Negativicutes(0.8339),o:Selenomonadales(0.7223),f:Veillonellaceae(0.6504),g:Quinella(0.1411)	d:Bacteria,p:Firmicutes,c:Negativicutes,o:Selenomonadales,f:Veillonellaceae	+
2259	d:Bacteria(1.0000),p:Proteobacteria(0.9560),c:Alphaproteobacteria(0.9410),o:Rickettsiales(0.7223),f:uncultured_2806(0.6504),g:Unknown_Genus_1000737(0.6585)	d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rickettsiales,f:uncultured_2806,g:Unknown_Genus_1000737	+
2260	d:Bacteria(0.2326),p:Proteobacteria(0.0220),c:Deltaproteobacteria(0.0143),o:SAR324_clade_Marine_group_B_(0.0035),f:Unknown_Family_1002577(0.0017),g:Unknown_Genus_1000856(0.0001)	*	+
2261	d:Bacteria(1.0000),p:Firmicutes(0.8346),c:Clostridia(0.8339),o:Clostridiales(0.7223),f:Ruminococcaceae(0.4681),g:Candidatus_Soleaferrea(0.0283)	d:Bacteria,p:Firmicutes,c:Clostridia,o:Clostridiales	+
2262	d:Bacteria(0.2824),p:Proteobacteria(0.0261),c:Alphaproteobacteria(0.0170),o:Rickettsiales(0.0041),f:Anaplasmataceae(0.0020),g:Ehrlichia(0.0002)	*	+
2263	d:Bacteria(1.0000),p:Proteobacteria(0.9665),c:Alphaproteobacteria(0.9786),o:Rhizobiales(0.9796),f:Xanthobacteraceae(0.7884),g:Variibacter(0.8429)	d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Xanthobacteraceae,g:Variibacter	+
2264	d:Bacteria(1.0000),p:Firmicutes(0.9718),c:Clostridia(0.9788),o:Clostridiales(0.9843),f:Lachnospiraceae(0.7424),g:Lachnospiraceae_NK3A20_group(0.1411)	d:Bacteria,p:Firmicutes,c:Clostridia,o:Clostridiales,f:Lachnospiraceae	+
2265	d:Bacteria(1.0000),p:Firmicutes(0.9539),c:Clostridia(0.9302),o:Clostridiales(0.8623),f:Lachnospiraceae(0.4681),g:Dorea(0.0533)	d:Bacteria,p:Firmicutes,c:Clostridia,o:Clostridiales	+
2266	d:Bacteria(1.0000),p:Proteobacteria(0.9539),c:Alphaproteobacteria(0.9410),o:Sphingomonadales(0.8903),f:Sphingomonadaceae(0.4319),g:Novosphingobium(0.1411)	d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales	+
2267	d:Bacteria(1.0000),p:Firmicutes(0.6094),c:Clostridia(0.4939),o:Clostridiales(0.2819),f:Lachnospiraceae(0.0810),g:Lachnospiraceae_NK3A20_group(0.0014)	d:Bacteria,p:Firmicutes	+
2268	d:Bacteria(1.0000),p:Bacteroidetes(0.9858),c:Bacteroidia(0.9838),o:Bacteroidales(0.9919),f:Prevotellaceae(0.9843),g:Prevotella_1(0.9601)	d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Bacteroidales,f:Prevotellaceae,g:Prevotella_1	+
2269	d:Eukaryota(1.0000),p:Parabasalia(0.7815),c:Cryptotermes_symbiont_group(0.1244),o:Unknown_Order_1003128(0.0741),f:Unknown_Family_1003129(0.0243),g:Unknown_Genus_1001138(0.0011)	d:Eukaryota,p:Parabasalia	+
2270	d:Bacteria(1.0000),p:Proteobacteria(0.3446),c:Alphaproteobacteria(0.1244),o:Rickettsiales(0.0262),f:Rickettsiaceae(0.0103),g:Rickettsia(0.0006)	d:Bacteria	+
2271	d:Bacteria(1.0000),p:Firmicutes(0.9931),c:Clostridia(0.9786),o:Clostridiales(0.9826),f:Lachnospiraceae(0.9179),g:uncultured_2021(0.9601)	d:Bacteria,p:Firmicutes,c:Clostridia,o:Clostridiales,f:Lachnospiraceae,g:uncultured_2021	+
2272	d:Bacteria(1.0000),p:Saccharibacteria(0.9877),c:Unknown_Class_11570(0.9782),o:Unknown_Order_11571(0.9828),f:Unknown_Family_11572(0.9836),g:Candidatus_Saccharimonas(0.9756)	d:Bacteria,p:Saccharibacteria,c:Unknown_Class_11570,o:Unknown_Order_11571,f:Unknown_Family_11572,g:Candidatus_Saccharimonas	+
2273	d:Bacteria(1.0000),p:Firmicutes(0.9784),c:Clostridia(0.9801),o:Clostridiales(0.9783),f:Ruminococcaceae(0.9803),g:Ruminococcaceae_UCG_014(0.9731)	d:Bacteria,p:Firmicutes,c:Clostridia,o:Clostridiales,f:Ruminococcaceae,g:Ruminococcaceae_UCG_014	+
2274	d:Bacteria(1.0000),p:Cyanobacteria(0.9724),c:Melainabacteria(0.9519),o:Gastranaerophilales(0.8623),f:Unknown_Family_1002341(0.8804),g:Unknown_Genus_1000451(0.8898)	d:Bacteria,p:Cyanobacteria,c:Melainabacteria,o:Gastranaerophilales,f:Unknown_Family_1002341,g:Unknown_Genus_1000451	+
2275	d:Eukaryota(1.0000),p:Apicomplexa(0.3973),c:Conoidasida(0.1849),o:Coccidia(0.1219),f:Eimeriorina(0.0428),g:Hyaloklossia(0.0008)	d:Eukaryota	+
2276	d:Bacteria(1.0000),p:Actinobacteria(0.9635),c:Coriobacteriia(0.9681),o:Coriobacteriales(0.9745),f:Coriobacteriaceae(0.9595),g:uncultured_826(0.9601)	d:Bacteria,p:Actinobacteria,c:Coriobacteriia,o:Coriobacteriales,f:Coriobacteriaceae,g:uncultured_826	+
2277	d:Bacteria(1.0000),p:Firmicutes(0.7233),c:Negativicutes(0.6032),o:Selenomonadales(0.4230),f:Veillonellaceae(0.2733),g:uncultured_2200(0.0140)	d:Bacteria,p:Firmicutes,c:Negativicutes	+
2278	d:Bacteria(1.0000),p:Bacteroidetes(0.7462),c:Bacteroidia(0.6329),o:Bacteroidales(0.5481),f:Bacteroidales_S24_7_group(0.1402),g:Unknown_Genus_1000267(0.0104)	d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Bacteroidales	+
2279	d:Bacteria(1.0000),p:Saccharibacteria(0.9784),c:Unknown_Class_11570(0.9735),o:Unknown_Order_11571(0.9758),f:Unknown_Family_11572(0.9699),g:Candidatus_Saccharimonas(0.9739)	d:Bacteria,p:Saccharibacteria,c:Unknown_Class_11570,o:Unknown_Order_11571,f:Unknown_Family_11572,g:Candidatus_Saccharimonas	+
2280	d:Bacteria(1.0000),p:Firmicutes(0.8876),c:Clostridia(0.8575),o:Clostridiales(0.7223),f:Ruminococcaceae(0.6504),g:Ruminococcaceae_UCG_010(0.2159)	d:Bacteria,p:Firmicutes,c:Clostridia,o:Clostridiales,f:Ruminococcaceae	+
2281	d:Bacteria(1.0000),p:Proteobacteria(0.7125),c:Deltaproteobacteria(0.6032),o:Oligoflexales(0.3524),f:Oligoflexaceae(0.2201),g:Unknown_Genus_1000854(0.0212)	d:Bacteria,p:Proteobacteria,c:Deltaproteobacteria	+
2282	d:Bacteria(1.0000),p:Firmicutes(0.9560),c:Clostridia(0.9519),o:Clostridiales(0.9707),f:Lachnospiraceae(0.8344),g:Oribacterium(0.1411)	d:Bacteria,p:Firmicutes,c:Clostridia,o:Clostridiales,f:Lachnospiraceae	+
2283	d:Bacteria(1.0000),p:Firmicutes(0.8699),c:Clostridia(0.8339),o:Clostridiales(0.7223),f:Lachnospiraceae(0.5123),g:Acetitomaculum(0.0679)	d:Bacteria,p:Firmicutes,c:Clostridia,o:Clostridiales,f:Lachnospiraceae	+
2284	d:Bacteria(1.0000),p:Firmicutes(0.4987),c:Clostridia(0.2800),o:Clostridiales(0.1747),f:Lachnospiraceae(0.0428),g:Blautia(0.0014)	d:Bacteria	+
2285	d:Bacteria(1.0000),p:Firmicutes(0.9635),c:Bacilli(0.9797),o:Bacillales(0.8343),f:Staphylococcaceae(0.6964),g:Staphylococcus(0.7470)	d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Staphylococcaceae,g:Staphylococcus	+
2286	d:Bacteria(1.0000),p:Firmicutes(0.7638),c:Clostridia(0.7160),o:Clostridiales(0.5939),f:Ruminococcaceae(0.3956),g:Ruminiclostridium_5(0.0283)	d:Bacteria,p:Firmicutes,c:Clostridia,o:Clostridiales	+
2287	d:Bacteria(1.0000),p:Proteobacteria(0.9550),c:Deltaproteobacteria(0.9248),o:Desulfovibrionales(0.8343),f:Desulfovibrionaceae(0.7884),g:Desulfovibrio(0.3930)	d:Bacteria,p:Proteobacteria,c:Deltaproteobacteria,o:Desulfovibrionales,f:Desulfovibrionaceae	+
2288	d:Bacteria(1.0000),p:Firmicutes(0.7206),c:Clostridia(0.6032),o:Clostridiales(0.4230),f:Ruminococcaceae(0.1668),g:Ruminiclostridium_1(0.0073)	d:Bacteria,p:Firmicutes,c:Clostridia	+
2289	d:Bacteria(1.0000),p:Tenericutes(0.9550),c:Mollicutes(0.9464),o:Mollicutes_RF9(0.9462),f:Unknown_Family_1002677(0.9179),g:Unknown_Genus_1001017(0.9601)	d:Bacteria,p:Tenericutes,c:Mollicutes,o:Mollicutes_RF9,f:Unknown_Family_1002677,g:Unknown_Genus_1001017	+
2290	d:Bacteria(1.0000),p:Bacteroidetes(0.9949),c:Bacteroidia(0.9904),o:Bacteroidales(0.9970),f:Prevotellaceae(0.9829),g:Prevotella_1(0.9739)	d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Bacteroidales,f:Prevotellaceae,g:Prevotella_1	+
2291	d:Bacteria(1.0000),p:Cyanobacteria(0.9624),c:Melainabacteria(0.7631),o:Gastranaerophilales(0.6244),f:Unknown_Family_1002341(0.4500),g:Unknown_Genus_1000451(0.2159)	d:Bacteria,p:Cyanobacteria,c:Melainabacteria,o:Gastranaerophilales	+
2292	d:Bacteria(1.0000),p:Firmicutes(0.8699),c:Clostridia(0.8810),o:Clostridiales(0.7783),f:Lachnospiraceae(0.4681),g:Syntrophococcus(0.0533)	d:Bacteria,p:Firmicutes,c:Clostridia,o:Clostridiales	+
2293	d:Bacteria(1.0000),p:Firmicutes(0.8522),c:Clostridia(0.8339),o:Clostridiales(0.6701),f:Ruminococcaceae(0.4137),g:uncultured_2071(0.0283)	d:Bacteria,p:Firmicutes,c:Clostridia,o:Clostridiales	+
2294	d:Bacteria(1.0000),p:Bacteroidetes(0.7125),c:Bacteroidia(0.4939),o:Bacteroidales(0.2819),f:Prevotellaceae(0.0619),g:Alloprevotella(0.0022)	d:Bacteria,p:Bacteroidetes	+
2295	d:Bacteria(1.0000),p:Bacteroidetes(0.9646),c:Bacteroidia(0.7867),o:Bacteroidales(0.6701),f:Prevotellaceae(0.4500),g:Prevotellaceae_UCG_003(0.0972)	d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Bacteroidales	+
2296	d:Bacteria(1.0000),p:Firmicutes(0.7261),c:Negativicutes(0.6329),o:Selenomonadales(0.5481),f:Veillonellaceae(0.3594),g:Megamonas(0.0140)	d:Bacteria,p:Firmicutes,c:Negativicutes,o:Selenomonadales	+
2297	d:Bacteria(1.0000),p:Proteobacteria(0.9840),c:Deltaproteobacteria(0.9782),o:Syntrophobacterales(0.9809),f:Syntrophobacteraceae(0.9843),g:Syntrophobacter(0.8194)	d:Bacteria,p:Proteobacteria,c:Deltaproteobacteria,o:Syntrophobacterales,f:Syntrophobacteraceae,g:Syntrophobacter	+
2298	d:Bacteria(1.0000),p:Cyanobacteria(0.7233),c:Chloroplast(0.6329),o:Unknown_Order_1002334(0.5481),f:Unknown_Family_1002335(0.3594),g:Unknown_Genus_1000441(0.0825)	d:Bacteria,p:Cyanobacteria,c:Chloroplast,o:Unknown_Order_1002334	+
2299	d:Bacteria(1.0000),p:Firmicutes(0.8522),c:Clostridia(0.7867),o:Clostridiales(0.6701),f:Ruminococcaceae(0.5123),g:_Eubacterium__coprostanoligenes_group(0.1118)	d:Bacteria,p:Firmicutes,c:Clostridia,o:Clostridiales,f:Ruminococcaceae	+
2300	d:Bacteria(1.0000),p:Acidobacteria(0.9672),c:Acidobacteria(0.9786),o:Acidobacteriales(0.9826),f:Acidobacteriaceae__Subgroup_1_(0.9838),g:uncultured_335(0.9731)	d:Bacteria,p:Acidobacteria,c:Acidobacteria,o:Acidobacteriales,f:Acidobacteriaceae__Subgroup_1_,g:uncultured_335	+
2301	d:Bacteria(1.0000),p:Firmicutes(0.9406),c:Erysipelotrichia(0.9356),o:Erysipelotrichales(0.8903),f:Erysipelotrichaceae(0.8971),g:Solobacterium(0.1118)	d:Bacteria,p:Firmicutes,c:Erysipelotrichia,o:Erysipelotrichales,f:Erysipelotrichaceae	+
2302	d:Bacteria(1.0000),p:Proteobacteria(0.9877),c:Gammaproteobacteria(0.9842),o:Legionellales(0.9809),f:Coxiellaceae(0.9843),g:Diplorickettsia(0.4815)	d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Legionellales,f:Coxiellaceae	+
2303	d:Bacteria(1.0000),p:Firmicutes(0.9571),c:Clostridia(0.9573),o:Clostridiales(0.9720),f:Lachnospiraceae(0.9075),g:Acetitomaculum(0.5700)	d:Bacteria,p:Firmicutes,c:Clostridia,o:Clostridiales,f:Lachnospiraceae,g:Acetitomaculum	+
2304	d:Bacteria(1.0000),p:Bacteroidetes(0.6924),c:Bacteroidia(0.4405),o:Bacteroidales(0.2539),f:Bacteroidaceae(0.0243),g:Bacteroides(0.0011)	d:Bacteria,p:Bacteroidetes	+
2305	d:Bacteria(1.0000),p:Bacteroidetes(0.9968),c:Bacteroidia(0.9795),o:Bacteroidales(0.9847),f:Prevotellaceae(0.9831),g:Prevotellaceae_UCG_004(0.9751)	d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Bacteroidales,f:Prevotellaceae,g:Prevotellaceae_UCG_004	+
2306	d:Bacteria(1.0000),p:Bacteroidetes(0.7462),c:Bacteroidia(0.3335),o:Bacteroidales(0.2011),f:Prevotellaceae(0.0103),g:uncultured_964(0.0006)	d:Bacteria,p:Bacteroidetes	+
2307	d:Bacteria(1.0000),p:Firmicutes(0.9550),c:Clostridia(0.9410),o:Clostridiales(0.9182),f:Lachnospiraceae(0.5583),g:uncultured_2021(0.0825)	d:Bacteria,p:Firmicutes,c:Clostridia,o:Clostridiales,f:Lachnospiraceae	+
2308	d:Bacteria(1.0000),p:Firmicutes(0.9718),c:Clostridia(0.9782),o:Clostridiales(0.9838),f:Clostridiaceae_1(0.8971),g:Clostridium_sensu_stricto_1(0.9132)	d:Bacteria,p:Firmicutes,c:Clostridia,o:Clostridiales,f:Clostridiaceae_1,g:Clostridium_sensu_stricto_1	+
2309	d:Bacteria(1.0000),p:Firmicutes(0.9738),c:Clostridia(0.9410),o:Clostridiales(0.9182),f:Lachnospiraceae(0.7424),g:Blautia(0.0825)	d:Bacteria,p:Firmicutes,c:Clostridia,o:Clostridiales,f:Lachnospiraceae	+
2310	d:Bacteria(1.0000),p:Firmicutes(0.9744),c:Clostridia(0.9464),o:Clostridiales(0.9462),f:Lachnospiraceae(0.7884),g:Roseburia(0.0972)	d:Bacteria,p:Firmicutes,c:Clostridia,o:Clostridiales,f:Lachnospiraceae	+
2311	d:Eukaryota(0.0521),p:Retaria(0.0095),c:Foraminifera(0.0062),o:Tubothalamea(0.0015),f:Unknown_Family_1004017(0.0007),g:Miliolida(0.0001)	*	+
2312	d:Bacteria(1.0000),p:Firmicutes(0.8346),c:Clostridia(0.7631),o:Clostridiales(0.6549),f:Ruminococcaceae(0.5123),g:Ruminiclostridium_5(0.0679)	d:Bacteria,p:Firmicutes,c:Clostridia,o:Clostridiales,f:Ruminococcaceae	+
2313	d:Bacteria(1.0000),p:Firmicutes(0.8699),c:Clostridia(0.8339),o:Clostridiales(0.6943),f:Ruminococcaceae(0.5583),g:Ruminiclostridium_5(0.1264)	d:Bacteria,p:Firmicutes,c:Clostridia,o:Clostridiales,f:Ruminococcaceae	+
2314	d:Bacteria(1.0000),p:Proteobacteria(0.9539),c:Betaproteobacteria(0.9046),o:Burkholderiales(0.5786),f:Burkholderiaceae(0.3956),g:Burkholderia(0.0972)	d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales	+
2315	d:Bacteria(1.0000),p:Actinobacteria(0.7288),c:Coriobacteriia(0.6032),o:Coriobacteriales(0.4230),f:Coriobacteriaceae(0.2733),g:Enterorhabdus(0.0140)	d:Bacteria,p:Actinobacteria,c:Coriobacteriia	+
2316	d:Bacteria(1.0000),p:Firmicutes(0.9539),c:Clostridia(0.8339),o:Clostridiales(0.7223),f:Lachnospiraceae(0.6043),g:Tyzzerella(0.0679)	d:Bacteria,p:Firmicutes,c:Clostridia,o:Clostridiales,f:Lachnospiraceae	+
2317	d:Bacteria(0.2824),p:Firmicutes(0.0261),c:Bacilli(0.0170),o:Bacillales(0.0041),f:Staphylococcaceae(0.0020),g:Staphylococcus(0.0002)	*	+
2318	d:Bacteria(1.0000),p:Tenericutes(0.8346),c:Mollicutes(0.8339),o:Mollicutes_RF9(0.6943),f:Unknown_Family_1002677(0.6043),g:Unknown_Genus_1001017(0.5700)	d:Bacteria,p:Tenericutes,c:Mollicutes,o:Mollicutes_RF9,f:Unknown_Family_1002677,g:Unknown_Genus_1001017	+
2319	d:Bacteria(1.0000),p:Proteobacteria(0.8876),c:Deltaproteobacteria(0.8810),o:Myxococcales(0.6701),f:Vulgatibacteraceae(0.3594),g:Vulgatibacter(0.0825)	d:Bacteria,p:Proteobacteria,c:Deltaproteobacteria,o:Myxococcales	+
2320	d:Bacteria(1.0000),p:Firmicutes(0.8699),c:Clostridia(0.6688),o:Clostridiales(0.5939),f:Ruminococcaceae(0.4137),g:Ruminiclostridium_1(0.0283)	d:Bacteria,p:Firmicutes,c:Clostridia,o:Clostridiales	+
2321	d:Bacteria(1.0000),p:Actinobacteria(0.8522),c:Actinobacteria(0.8575),o:Micrococcales(0.7503),f:Brevibacteriaceae(0.6964),g:Brevibacterium(0.7470)	d:Bacteria,p:Actinobacteria,c:Actinobacteria,o:Micrococcales,f:Brevibacteriaceae,g:Brevibacterium	+
2322	d:Bacteria(1.0000),p:Firmicutes(0.9560),c:Clostridia(0.8575),o:Clostridiales(0.7503),f:Lachnospiraceae(0.6964),g:uncultured_2021(0.1411)	d:Bacteria,p:Firmicutes,c:Clostridia,o:Clostridiales,f:Lachnospiraceae	+
2323	d:Eukaryota(0.2824),p:Platyhelminthes(0.0178),c:Rhabditophora(0.0116),o:Rhabdocoela(0.0028),f:Unknown_Family_1003592(0.0014),g:Unknown_Genus_1001513(0.0001)	*	+
2324	d:Bacteria(1.0000),p:Firmicutes(0.8346),c:Clostridia(0.8103),o:Clostridiales(0.6943),f:Syntrophomonadaceae(0.5583),g:Syntrophomonas(0.0825)	d:Bacteria,p:Firmicutes,c:Clostridia,o:Clostridiales,f:Syntrophomonadaceae	+
2325	d:Bacteria(1.0000),p:Actinobacteria(0.7125),c:Coriobacteriia(0.5474),o:Coriobacteriales(0.3172),f:Coriobacteriaceae(0.1934),g:uncultured_826(0.0035)	d:Bacteria,p:Actinobacteria,c:Coriobacteriia	+
2326	d:Bacteria(1.0000),p:Firmicutes(0.6647),c:Clostridia(0.4939),o:Clostridiales(0.2539),f:Peptococcaceae(0.0810),g:uncultured_2041(0.0048)	d:Bacteria,p:Firmicutes	+
2327	d:Bacteria(1.0000),p:Proteobacteria(0.9560),c:Deltaproteobacteria(0.9410),o:Desulfovibrionales(0.8903),f:Desulfovibrionaceae(0.6043),g:Desulfovibrio(0.5700)	d:Bacteria,p:Proteobacteria,c:Deltaproteobacteria,o:Desulfovibrionales,f:Desulfovibrionaceae,g:Desulfovibrio	+
2328	d:Bacteria(1.0000),p:Cyanobacteria(0.8522),c:Melainabacteria(0.8339),o:Gastranaerophilales(0.6549),f:Unknown_Family_1002341(0.5123),g:Unknown_Genus_1000451(0.3930)	d:Bacteria,p:Cyanobacteria,c:Melainabacteria,o:Gastranaerophilales,f:Unknown_Family_1002341	+
2329	d:Bacteria(1.0000),p:Bacteroidetes(0.7261),c:Bacteroidia(0.6106),o:Bacteroidales(0.4582),f:Bacteroidaceae(0.1193),g:Bacteroides(0.0073)	d:Bacteria,p:Bacteroidetes,c:Bacteroidia	+
2330	d:Bacteria(1.0000),p:Firmicutes(0.7815),c:Clostridia(0.7631),o:Clostridiales(0.6549),f:Ruminococcaceae(0.3956),g:Ruminococcaceae_UCG_014(0.0679)	d:Bacteria,p:Firmicutes,c:Clostridia,o:Clostridiales	+
2331	d:Bacteria(1.0000),p:Tenericutes(0.9550),c:Mollicutes(0.9464),o:Mollicutes_RF9(0.9182),f:Unknown_Family_1002677(0.9075),g:Unknown_Genus_1001017(0.9367)	d:Bacteria,p:Tenericutes,c:Mollicutes,o:Mollicutes_RF9,f:Unknown_Family_1002677,g:Unknown_Genus_1001017	+
2332	d:Bacteria(1.0000),p:Bacteroidetes(0.8522),c:Bacteroidia(0.7160),o:Bacteroidales(0.5481),f:Rikenellaceae(0.3594),g:dgA_11_gut_group(0.0212)	d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Bacteroidales	+
2333	d:Bacteria(1.0000),p:Bacteroidetes(1.0000),c:Bacteroidia(0.9785),o:Bacteroidales(0.9841),f:Bacteroidales_BS11_gut_group(0.9824),g:Unknown_Genus_1000265(0.9797)	d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Bacteroidales,f:Bacteroidales_BS11_gut_group,g:Unknown_Genus_1000265	+
2334	d:Bacteria(1.0000),p:Proteobacteria(0.7815),c:Gammaproteobacteria(0.6477),o:Enterobacteriales(0.5481),f:Enterobacteriaceae(0.3594),g:Escherichia_Shigella(0.0533)	d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacteriales	+
2335	d:Bacteria(1.0000),p:Firmicutes(0.9539),c:Clostridia(0.9410),o:Clostridiales(0.9182),f:Lachnospiraceae(0.6964),g:_Ruminococcus__gauvreauii_group(0.3930)	d:Bacteria,p:Firmicutes,c:Clostridia,o:Clostridiales,f:Lachnospiraceae	+
2336	d:Bacteria(1.0000),p:Spirochaetae(0.9539),c:Spirochaetes(0.9410),o:Spirochaetales(0.9182),f:Spirochaetaceae(0.9075),g:Treponema_2(0.0283)	d:Bacteria,p:Spirochaetae,c:Spirochaetes,o:Spirochaetales,f:Spirochaetaceae	+
2337	d:Bacteria(1.0000),p:Firmicutes(0.9560),c:Clostridia(0.8810),o:Clostridiales(0.7783),f:Peptococcaceae(0.6504),g:uncultured_2041(0.5700)	d:Bacteria,p:Firmicutes,c:Clostridia,o:Clostridiales,f:Peptococcaceae,g:uncultured_2041	+
2338	d:Bacteria(1.0000),p:Firmicutes(0.7462),c:Clostridia(0.6403),o:Clostridiales(0.5634),f:Peptococcaceae(0.2999),g:uncultured_2041(0.0386)	d:Bacteria,p:Firmicutes,c:Clostridia,o:Clostridiales	+
2339	d:Bacteria(1.0000),p:Firmicutes(0.9053),c:Bacilli(0.8810),o:Bacillales(0.7783),f:Paenibacillaceae(0.4500),g:Paenibacillus(0.1264)	d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales	+
2340	d:Bacteria(1.0000),p:Firmicutes(0.9731),c:Clostridia(0.9410),o:Clostridiales(0.9182),f:Lachnospiraceae(0.5583),g:Lachnospiraceae_NK4A136_group(0.1264)	d:Bacteria,p:Firmicutes,c:Clostridia,o:Clostridiales,f:Lachnospiraceae	+
2341	d:Bacteria(1.0000),p:Firmicutes(0.7152),c:Clostridia(0.5474),o:Clostridiales(0.3172),f:Lachnospiraceae(0.1002),g:uncultured_2021(0.0061)	d:Bacteria,p:Firmicutes,c:Clostridia	+
2342	d:Bacteria(1.0000),p:Firmicutes(0.7261),c:Negativicutes(0.6254),o:Selenomonadales(0.5288),f:Veillonellaceae(0.3231),g:Megamonas(0.0176)	d:Bacteria,p:Firmicutes,c:Negativicutes,o:Selenomonadales	+
2343	d:Bacteria(1.0000),p:Bacteroidetes(0.9550),c:Bacteroidia(0.6180),o:Bacteroidales(0.4935),f:Prevotellaceae(0.1934),g:Prevotellaceae_UCG_003(0.0061)	d:Bacteria,p:Bacteroidetes,c:Bacteroidia	+
2344	d:Bacteria(0.3073),p:Proteobacteria(0.0303),c:Gammaproteobacteria(0.0197),o:Xanthomonadales(0.0048),f:uncultured_3830(0.0024),g:Unknown_Genus_1000986(0.0002)	*	+
2345	d:Bacteria(1.0000),p:Firmicutes(0.9230),c:Clostridia(0.9046),o:Clostridiales(0.8063),f:Lachnospiraceae(0.5123),g:Acetitomaculum(0.0679)	d:Bacteria,p:Firmicutes,c:Clostridia,o:Clostridiales,f:Lachnospiraceae	+
2346	d:Bacteria(1.0000),p:Firmicutes(0.9230),c:Clostridia(0.9302),o:Clostridiales(0.8623),f:Lachnospiraceae(0.7424),g:Syntrophococcus(0.1264)	d:Bacteria,p:Firmicutes,c:Clostridia,o:Clostridiales,f:Lachnospiraceae	+
2347	d:Bacteria(1.0000),p:Firmicutes(0.9744),c:Clostridia(0.9802),o:Clostridiales(0.9851),f:Lachnospiraceae(0.7884),g:Lachnospiraceae_NK4A136_group(0.1411)	d:Bacteria,p:Firmicutes,c:Clostridia,o:Clostridiales,f:Lachnospiraceae	+
2348	d:Bacteria(1.0000),p:Bacteroidetes(1.0000),c:Sphingobacteriia(0.9782),o:Sphingobacteriales(0.9838),f:Chitinophagaceae(0.9824),g:Parafilimonas(0.9731)	d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Chitinophagaceae,g:Parafilimonas	+
2349	d:Bacteria(1.0000),p:Firmicutes(0.9738),c:Clostridia(0.9464),o:Clostridiales(0.9462),f:Lachnospiraceae(0.7884),g:Blautia(0.0972)	d:Bacteria,p:Firmicutes,c:Clostridia,o:Clostridiales,f:Lachnospiraceae	+
2350	d:Bacteria(1.0000),p:Bacteroidetes(0.9635),c:Bacteroidia(0.9573),o:Bacteroidales(0.9720),f:Bacteroidales_S24_7_group(0.8971),g:Unknown_Genus_1000267(0.9132)	d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Bacteroidales,f:Bacteroidales_S24_7_group,g:Unknown_Genus_1000267	+
2351	d:Bacteria(1.0000),p:Firmicutes(0.8699),c:Clostridia(0.8810),o:Clostridiales(0.7783),f:Lachnospiraceae(0.5583),g:Lachnospiraceae_NK3A20_group(0.0533)	d:Bacteria,p:Firmicutes,c:Clostridia,o:Clostridiales,f:Lachnospiraceae	+
2352	d:Bacteria(1.0000),p:Bacteroidetes(0.5817),c:Bacteroidia(0.1849),o:Bacteroidales(0.1219),f:Rikenellaceae(0.0428),g:Rikenellaceae_RC9_gut_group(0.0022)	d:Bacteria,p:Bacteroidetes	+
2353	d:Bacteria(1.0000),p:Firmicutes(0.8169),c:Clostridia(0.7396),o:Clostridiales(0.6396),f:Family_XIII(0.3956),g:Family_XIII_AD3011_group(0.0247)	d:Bacteria,p:Firmicutes,c:Clostridia,o:Clostridiales	+
2354	d:Bacteria(1.0000),p:Firmicutes(0.7815),c:Clostridia(0.7631),o:Clostridiales(0.6549),f:Lachnospiraceae(0.3775),g:Roseburia(0.0212)	d:Bacteria,p:Firmicutes,c:Clostridia,o:Clostridiales	+
2355	d:Bacteria(1.0000),p:Firmicutes(0.5263),c:Clostridia(0.3335),o:Clostridiales(0.2011),f:Ruminococcaceae(0.0428),g:Ruminiclostridium(0.0011)	d:Bacteria,p:Firmicutes	+
