1489	k:Plantae,p:Chlorophyta(0.5598),c:Unknown_27544(0.1567),o:Unknown_27545(0.0689),f:Unknown_27546(0.0300),g:Unknown_27547(0.0128),s:Unknown_6457	p:Chlorophyta	+
1490	k:Fungi,p:Ascomycota(0.9864),c:Dothideomycetes(0.4820),o:Pleosporales(0.2855),f:Sporormiaceae(0.1802),g:Preussia(0.0803),s:Preussia_polymorpha	p:Ascomycota	+
1491	k:Fungi,p:Basidiomycota(0.1654),c:Agaricomycetes(0.0456),o:Agaricales(0.0271),f:Hygrophoraceae(0.0126),g:Gliophorus(0.0055),s:Unknown_1647	*	+
1492	k:Fungi,p:Ascomycota(0.9863),c:Dothideomycetes(0.4316),o:Pleosporales(0.2135),f:Sporormiaceae(0.1214),g:Preussia(0.0325),s:Preussia_polymorpha	p:Ascomycota	+
1493	k:Fungi,p:Basidiomycota(0.3231),c:Agaricomycetes(0.0887),o:Agaricales(0.0437),f:Hygrophoraceae(0.0162),g:Gliophorus(0.0070),s:Unknown_1647	*	+
1494	k:Fungi,p:Ascomycota(0.9864),c:Dothideomycetes(0.5650),o:Pleosporales(0.3717),f:Sporormiaceae(0.1802),g:Preussia(0.0610),s:Preussia_polymorpha	p:Ascomycota,c:Dothideomycetes	+
1495	k:Fungi,p:Zygomycota(0.0005),c:Unknown_27245(0.0005),o:Entomophthorales(0.0002),f:Entomophthoraceae(0.0003),g:Pandora(0.0000),s:Pandora_kondoiensis	*	+
1496	k:Fungi,p:Basidiomycota(0.0522),c:Agaricomycetes(0.0188),o:Agaricales(0.0112),f:Hygrophoraceae(0.0053),g:Gliophorus(0.0022),s:Unknown_1647	*	+
1497	k:Fungi,p:Ascomycota(1.0000),c:Saccharomycetes(1.0000),o:Saccharomycetales(1.0000),f:Saccharomycetaceae(0.9858),g:Torulaspora(0.9498),s:Torulaspora_delbrueckii	p:Ascomycota,c:Saccharomycetes,o:Saccharomycetales,f:Saccharomycetaceae,g:Torulaspora	+
1498	k:Fungi,p:Chytridiomycota(1.0000),c:Chytridiomycetes(0.9985),o:Spizellomycetales(0.9965),f:Spizellomycetaceae(0.9910),g:Triparticalcar(0.9969),s:Unknown_4017	p:Chytridiomycota,c:Chytridiomycetes,o:Spizellomycetales,f:Spizellomycetaceae,g:Triparticalcar	+
1499	k:Fungi,p:Ascomycota(0.9923),c:Dothideomycetes(0.4316),o:Pleosporales(0.1777),f:Sporormiaceae(0.0689),g:Preussia(0.0227),s:Unknown_15579	p:Ascomycota	+
1500	k:Plantae,p:Chlorophyta(0.4020),c:Unknown_27544(0.1113),o:Unknown_27545(0.0521),f:Unknown_27546(0.0231),g:Unknown_27547(0.0099),s:Unknown_6457	*	+
1501	k:Fungi,p:Basidiomycota(0.9999),c:Agaricostilbomycetes(0.9998),o:Agaricostilbales(0.9999),f:Kondoaceae(0.9446),g:Kondoa(0.9462),s:Kondoa_aeria	p:Basidiomycota,c:Agaricostilbomycetes,o:Agaricostilbales,f:Kondoaceae,g:Kondoa	+
1502	k:Fungi,p:Ascomycota(0.9862),c:Dothideomycetes(0.2600),o:Pleosporales(0.1127),f:Sporormiaceae(0.0506),g:Preussia(0.0157),s:Unknown_8615	p:Ascomycota	+
1503	k:Fungi,p:Ascomycota(0.9952),c:Dothideomycetes(0.6826),o:Pleosporales(0.5578),f:Sporormiaceae(0.4270),g:Preussia(0.2177),s:Preussia_polymorpha	p:Ascomycota,c:Dothideomycetes,o:Pleosporales	+
1504	k:Fungi,p:Ascomycota(0.9578),c:Dothideomycetes(0.1567),o:Unknown_21690(0.0521),f:Unknown_21691(0.0231),g:Passeriniella(0.0099),s:Passeriniella_obiones	p:Ascomycota	+
1505	k:Fungi,p:Ascomycota(0.9980),c:Leotiomycetes(0.8551),o:Unknown_22424(0.7658),f:Unknown_22425(0.6764),g:Chaetomella(0.4591),s:Chaetomella_raphigera	p:Ascomycota,c:Leotiomycetes,o:Unknown_22424,f:Unknown_22425	+
1506	k:Fungi,p:Ascomycota(0.9980),c:Sordariomycetes(0.7431),o:Unknown_22990(0.6602),f:Unknown_22991(0.5644),g:Myrmecridium(0.3431),s:Unknown_11119	p:Ascomycota,c:Sordariomycetes,o:Unknown_22990,f:Unknown_22991	+
1507	k:Fungi,p:Ascomycota(0.9995),c:Pezizomycetes(0.9403),o:Pezizales(0.9237),f:Sarcosomataceae(0.8817),g:Unknown_22923(0.4359),s:Unknown_3100	p:Ascomycota,c:Pezizomycetes,o:Pezizales,f:Sarcosomataceae	+
1508	k:Fungi,p:Basidiomycota(0.0121),c:Agaricomycetes(0.0054),o:Agaricales(0.0032),f:Hygrophoraceae(0.0017),g:Gliophorus(0.0006),s:Unknown_1647	*	+
1509	k:Fungi,p:Basidiomycota(0.0522),c:Agaricomycetes(0.0188),o:Thelephorales(0.0112),f:Thelephoraceae(0.0053),g:Unknown_26192(0.0022),s:Unknown_201	*	+
1510	k:Fungi,p:Ascomycota(0.4020),c:Sordariomycetes(0.1113),o:Diaporthales(0.0521),f:Diaporthaceae(0.0231),g:Diaporthe(0.0099),s:Unknown_15073	*	+
1511	k:Fungi,p:Zygomycota(0.0522),c:Unknown_27241(0.0188),o:Basidiobolales(0.0112),f:Basidiobolaceae(0.0053),g:Schizangiella(0.0022),s:Unknown_16075	*	+
1512	k:Fungi,p:Ascomycota(0.4809),c:Sordariomycetes(0.1340),o:Hypocreales(0.0605),f:Hypocreaceae(0.0265),g:Trichoderma(0.0113),s:Trichoderma_asperellum	*	+
1513	k:Fungi,p:Ascomycota(0.9863),c:Dothideomycetes(0.4820),o:Pleosporales(0.2855),f:Sporormiaceae(0.1485),g:Preussia(0.0420),s:Preussia_polymorpha	p:Ascomycota	+
1514	k:Fungi,p:Ascomycota(0.9864),c:Dothideomycetes(0.4820),o:Pleosporales(0.1777),f:Phaeosphaeriaceae(0.0942),g:Phaeosphaeria(0.0420),s:Phaeosphaeria_spartinae	p:Ascomycota	+
1515	k:Fungi,p:Ascomycota(0.9923),c:Dothideomycetes(0.6532),o:Pleosporales(0.5009),f:Sporormiaceae(0.2878),g:Preussia(0.1219),s:Preussia_polymorpha	p:Ascomycota,c:Dothideomycetes,o:Pleosporales	+
1516	k:Fungi,p:Ascomycota(0.0522),c:Dothideomycetes(0.0188),o:Pleosporales(0.0112),f:Unknown_21858(0.0053),g:Paraphoma(0.0022),s:Unknown_14490	*	+
1517	k:Fungi,p:Basidiomycota(0.0121),c:Agaricomycetes(0.0054),o:Thelephorales(0.0032),f:Thelephoraceae(0.0017),g:Unknown_26192(0.0006),s:Unknown_201	*	+
1518	k:Fungi,p:Basidiomycota(0.0522),c:Agaricomycetes(0.0188),o:Cantharellales(0.0112),f:Cantharellaceae(0.0053),g:Pterygellus(0.0022),s:Pterygellus_polymorphus	*	+
1519	k:Fungi,p:Ascomycota(0.9864),c:Dothideomycetes(0.3497),o:Pleosporales(0.1480),f:Sporormiaceae(0.0689),g:Preussia(0.0325),s:Unknown_8615	p:Ascomycota	+
1520	k:Fungi,p:Ascomycota(0.9967),c:Sordariomycetes(0.6992),o:Hypocreales(0.5322),f:Nectriaceae(0.2878),g:Septofusidium(0.1427),s:Septofusidium_herbarum	p:Ascomycota,c:Sordariomycetes,o:Hypocreales	+
1521	k:Fungi,p:Ascomycota(0.9864),c:Dothideomycetes(0.3497),o:Pleosporales(0.1480),f:Sporormiaceae(0.0689),g:Preussia(0.0227),s:Preussia_africana	p:Ascomycota	+
1522	k:Fungi,p:Ascomycota(0.9862),c:Dothideomycetes(0.3497),o:Pleosporales(0.1480),f:Sporormiaceae(0.0597),g:Preussia(0.0275),s:Preussia_polymorpha	p:Ascomycota	+
1523	k:Fungi,p:Ascomycota(0.9578),c:Dothideomycetes(0.3049),o:Pleosporales(0.1127),f:Phaeosphaeriaceae(0.0506),g:Phaeosphaeria(0.0227),s:Phaeosphaeria_halima	p:Ascomycota	+
1524	k:Fungi,p:Basidiomycota(0.9720),c:Agaricomycetes(0.4316),o:Agaricales(0.2135),f:Hygrophoraceae(0.1214),g:Gliophorus(0.0515),s:Unknown_1647	p:Basidiomycota	+
1525	k:Fungi,p:Ascomycota(0.9938),c:Dothideomycetes(0.6992),o:Pleosporales(0.5322),f:Leptosphaeriaceae(0.2519),g:Unknown_21877(0.1219),s:Unknown_12988	p:Ascomycota,c:Dothideomycetes,o:Pleosporales	+
1526	k:Plantae,p:Unknown_27331(0.9578),c:Unknown_27332(0.3497),o:Unknown_27333(0.1480),f:Unknown_27334(0.0689),g:Unknown_27335(0.0325),s:Unknown_1302	p:Unknown_27331	+
1527	k:Fungi,p:Ascomycota(0.4809),c:Dothideomycetes(0.1340),o:Pleosporales(0.0605),f:Leptosphaeriaceae(0.0265),g:Leptosphaeria(0.0113),s:Unknown_16504	*	+
1528	k:Fungi,p:Ascomycota(0.0121),c:Saccharomycetes(0.0054),o:Saccharomycetales(0.0032),f:Unknown_22945(0.0017),g:Candida(0.0006),s:Unknown_18940	*	+
1529	k:Fungi,p:Ascomycota(0.9977),c:Dothideomycetes(0.6992),o:Pleosporales(0.5834),f:Sporormiaceae(0.3927),g:Preussia(0.1921),s:Preussia_polymorpha	p:Ascomycota,c:Dothideomycetes,o:Pleosporales	+
1530	k:Fungi,p:Ascomycota(0.1654),c:Eurotiomycetes(0.0456),o:Eurotiales(0.0271),f:Trichocomaceae(0.0126),g:Unknown_22192(0.0055),s:Unknown_11695	*	+
1531	k:Fungi,p:Ascomycota(0.9862),c:Dothideomycetes(0.4568),o:Pleosporales(0.2492),f:Massarinaceae(0.1214),g:Massarina(0.0515),s:Unknown_5965	p:Ascomycota	+
1532	k:Fungi,p:Ascomycota(0.9938),c:Dothideomycetes(0.4820),o:Pleosporales(0.2855),f:Sporormiaceae(0.1485),g:Preussia(0.0515),s:Preussia_polymorpha	p:Ascomycota	+
1533	k:Fungi,p:Basidiomycota(0.4809),c:Agaricomycetes(0.1340),o:Cantharellales(0.0605),f:Ceratobasidiaceae(0.0265),g:Ceratobasidium(0.0113),s:Unknown_9969	*	+
1534	k:Fungi,p:Basidiomycota(0.1654),c:Agaricomycetes(0.0456),o:Cantharellales(0.0271),f:Tulasnellaceae(0.0126),g:Tulasnella(0.0055),s:Unknown_6117	*	+
1535	k:Fungi,p:Basidiomycota(0.4809),c:Agaricomycetes(0.1340),o:Agaricales(0.0605),f:Hygrophoraceae(0.0265),g:Gliophorus(0.0113),s:Unknown_1647	*	+
1536	k:Fungi,p:Ascomycota(0.9864),c:Dothideomycetes(0.4568),o:Pleosporales(0.2492),f:Sporormiaceae(0.1485),g:Preussia(0.0610),s:Unknown_15579	p:Ascomycota	+
1537	k:Fungi,p:Ascomycota(0.9969),c:Dothideomycetes(0.6238),o:Pleosporales(0.4578),f:Sporormiaceae(0.2519),g:Preussia(0.0803),s:Preussia_africana	p:Ascomycota,c:Dothideomycetes	+
1538	k:Fungi,p:Ascomycota(0.9649),c:Dothideomycetes(0.2247),o:Pleosporales(0.0950),f:Sporormiaceae(0.0414),g:Preussia(0.0180),s:Preussia_polymorpha	p:Ascomycota	+
1539	k:Fungi,p:Ascomycota(0.9578),c:Dothideomycetes(0.2020),o:Pleosporales(0.0858),f:Sporormiaceae(0.0369),g:Preussia(0.0142),s:Unknown_15579	p:Ascomycota	+
1540	k:Fungi,p:Ascomycota(0.4809),c:Sordariomycetes(0.1340),o:Hypocreales(0.0605),f:Hypocreaceae(0.0265),g:Trichoderma(0.0113),s:Trichoderma_asperellum	*	+
1541	k:Fungi,p:Ascomycota(0.9864),c:Dothideomycetes(0.3945),o:Pleosporales(0.1777),f:Sporormiaceae(0.0942),g:Preussia(0.0325),s:Unknown_15579	p:Ascomycota	+
1542	k:Fungi,p:Ascomycota(0.9862),c:Dothideomycetes(0.3049),o:Unknown_21690(0.0689),f:Unknown_21691(0.0300),g:Passeriniella(0.0128),s:Passeriniella_obiones	p:Ascomycota	+
1543	k:Fungi,p:Basidiomycota(0.0522),c:Agaricomycetes(0.0188),o:Agaricales(0.0112),f:Schizophyllaceae(0.0053),g:Schizophyllum(0.0022),s:Schizophyllum_commune	*	+
1544	k:Fungi,p:Ascomycota(0.9952),c:Dothideomycetes(0.4568),o:Pleosporales(0.2492),f:Sporormiaceae(0.1214),g:Preussia(0.0515),s:Unknown_15579	p:Ascomycota	+
1545	k:Fungi,p:Ascomycota(0.0924),c:Sordariomycetes(0.0322),o:Hypocreales(0.0191),f:Hypocreaceae(0.0090),g:Trichoderma(0.0039),s:Trichoderma_asperellum	*	+
1546	k:Fungi,p:Basidiomycota(0.3231),c:Agaricomycetes(0.0660),o:Agaricales(0.0353),f:Schizophyllaceae(0.0162),g:Schizophyllum(0.0070),s:Schizophyllum_commune	*	+
1547	k:Fungi,p:Ascomycota(0.0924),c:Sordariomycetes(0.0322),o:Unknown_23029(0.0191),f:Glomerellaceae(0.0090),g:Colletotrichum(0.0039),s:Unknown_4777	*	+
1548	k:Fungi,p:Basidiomycota(0.0522),c:Agaricomycetes(0.0188),o:Agaricales(0.0112),f:Schizophyllaceae(0.0053),g:Schizophyllum(0.0022),s:Schizophyllum_commune	*	+
1549	k:Fungi,p:Ascomycota(0.0522),c:Pezizomycetes(0.0188),o:Pezizales(0.0112),f:Morchellaceae(0.0053),g:Morchella(0.0022),s:Morchella_diminutiva	*	+
1550	k:Fungi,p:Ascomycota(0.9952),c:Sordariomycetes(0.6532),o:Sordariales(0.5322),f:Unknown_23482(0.3236),g:Ramophialophora(0.1665),s:Ramophialophora_vesiculosa	p:Ascomycota,c:Sordariomycetes,o:Sordariales	+
1551	k:Fungi,p:Ascomycota(0.2443),c:Sordariomycetes(0.0456),o:Hypocreales(0.0271),f:Hypocreaceae(0.0126),g:Trichoderma(0.0055),s:Trichoderma_asperellum	*	+
1552	k:Fungi,p:Ascomycota(0.0924),c:Dothideomycetes(0.0188),o:Botryosphaeriales(0.0112),f:Botryosphaeriaceae(0.0053),g:Sphaeropsis(0.0022),s:Sphaeropsis_sapinea	*	+
1553	k:Fungi,p:Ascomycota(0.9923),c:Dothideomycetes(0.5072),o:Pleosporales(0.3286),f:Sporormiaceae(0.1802),g:Preussia(0.0325),s:Preussia_africana	p:Ascomycota,c:Dothideomycetes	+
1554	k:Fungi,p:Ascomycota(0.9862),c:Dothideomycetes(0.3497),o:Pleosporales(0.1480),f:Sporormiaceae(0.0689),g:Preussia(0.0180),s:Preussia_polymorpha	p:Ascomycota	+
1555	k:Fungi,p:Ascomycota(0.9938),c:Dothideomycetes(0.6238),o:Pleosporales(0.5009),f:Sporormiaceae(0.3584),g:Preussia(0.1427),s:Preussia_polymorpha	p:Ascomycota,c:Dothideomycetes,o:Pleosporales	+
1556	k:Fungi,p:Ascomycota(0.9791),c:Dothideomycetes(0.3497),o:Pleosporales(0.1480),f:Sporormiaceae(0.0506),g:Preussia(0.0227),s:Preussia_polymorpha	p:Ascomycota	+
1557	k:Fungi,p:Ascomycota(0.2443),c:Sordariomycetes(0.0660),o:Hypocreales(0.0353),f:Hypocreaceae(0.0162),g:Trichoderma(0.0070),s:Trichoderma_asperellum	*	+
1558	k:Fungi,p:Basidiomycota(0.5598),c:Agaricomycetes(0.1567),o:Boletales(0.0689),f:Paxillaceae(0.0300),g:Hydnomerulius(0.0128),s:Hydnomerulius_pinastri	p:Basidiomycota	+
1559	k:Fungi,p:Basidiomycota(0.1654),c:Agaricomycetes(0.0456),o:Agaricales(0.0271),f:Schizophyllaceae(0.0126),g:Schizophyllum(0.0055),s:Schizophyllum_commune	*	+
1560	k:Fungi,p:Ascomycota(0.6386),c:Sordariomycetes(0.1340),o:Unknown_23029(0.0605),f:Glomerellaceae(0.0265),g:Colletotrichum(0.0113),s:Unknown_4777	p:Ascomycota	+
1561	k:Fungi,p:Basidiomycota(0.0121),c:Agaricomycetes(0.0054),o:Boletales(0.0032),f:Boletaceae(0.0017),g:Boletus(0.0006),s:Unknown_9555	*	+
1562	k:Fungi,p:Ascomycota(0.9952),c:Dothideomycetes(0.6826),o:Pleosporales(0.5578),f:Sporormiaceae(0.3927),g:Preussia(0.1665),s:Preussia_polymorpha	p:Ascomycota,c:Dothideomycetes,o:Pleosporales	+
1563	k:Fungi,p:Ascomycota(0.9864),c:Dothideomycetes(0.3497),o:Pleosporales(0.1304),f:Sporormiaceae(0.0506),g:Preussia(0.0180),s:Preussia_polymorpha	p:Ascomycota	+
1564	k:Fungi,p:Ascomycota(0.9967),c:Dothideomycetes(0.6532),o:Pleosporales(0.5322),f:Sporormiaceae(0.3927),g:Preussia(0.2177),s:Unknown_15579	p:Ascomycota,c:Dothideomycetes,o:Pleosporales	+
1565	k:Fungi,p:Basidiomycota(0.3231),c:Agaricomycetes(0.0887),o:Boletales(0.0353),f:Paxillaceae(0.0162),g:Hydnomerulius(0.0070),s:Hydnomerulius_pinastri	*	+
1566	k:Fungi,p:Ascomycota(0.9507),c:Dothideomycetes(0.1340),o:Pleosporales(0.0521),f:Sporormiaceae(0.0231),g:Unknown_21978(0.0084),s:Unknown_4126	p:Ascomycota	+
1567	k:Fungi,p:Basidiomycota(0.3231),c:Agaricomycetes(0.0887),o:Thelephorales(0.0437),f:Thelephoraceae(0.0196),g:Unknown_26192(0.0084),s:Unknown_201	*	+
1568	k:Fungi,p:Basidiomycota(0.0121),c:Agaricomycetes(0.0054),o:Polyporales(0.0032),f:Polyporaceae(0.0017),g:Wolfiporia(0.0006),s:Wolfiporia_cocos	*	+
1569	k:Fungi,p:Basidiomycota(0.1654),c:Agaricomycetes(0.0456),o:Agaricales(0.0271),f:Schizophyllaceae(0.0126),g:Schizophyllum(0.0055),s:Schizophyllum_commune	*	+
1570	k:Fungi,p:Basidiomycota(0.2443),c:Agaricomycetes(0.0660),o:Boletales(0.0353),f:Paxillaceae(0.0162),g:Hydnomerulius(0.0070),s:Hydnomerulius_pinastri	*	+
1571	k:Fungi,p:Ascomycota(0.4020),c:Dothideomycetes(0.1113),o:Pleosporales(0.0521),f:Unknown_21858(0.0196),g:Paraphoma(0.0084),s:Unknown_14490	*	+
1572	k:Fungi,p:Ascomycota(0.0924),c:Sordariomycetes(0.0322),o:Hypocreales(0.0191),f:Hypocreaceae(0.0090),g:Trichoderma(0.0039),s:Trichoderma_asperellum	*	+
1573	k:Fungi,p:Ascomycota(0.9507),c:Dothideomycetes(0.2020),o:Pleosporales(0.0774),f:Sporormiaceae(0.0334),g:Preussia(0.0128),s:Preussia_polymorpha	p:Ascomycota	+
1574	k:Fungi,p:Ascomycota(0.1654),c:Dothideomycetes(0.0456),o:Botryosphaeriales(0.0271),f:Botryosphaeriaceae(0.0126),g:Sphaeropsis(0.0055),s:Sphaeropsis_sapinea	*	+
1575	k:Fungi,p:Ascomycota(0.0121),c:Saccharomycetes(0.0054),o:Saccharomycetales(0.0032),f:Unknown_22945(0.0017),g:Candida(0.0006),s:Unknown_18940	*	+
1576	k:Fungi,p:Ascomycota(0.0924),c:Saccharomycetes(0.0322),o:Saccharomycetales(0.0191),f:Saccharomycodaceae(0.0090),g:Saccharomycodes(0.0039),s:Saccharomycodes_ludwigii	*	+
1577	k:Fungi,p:Basidiomycota(0.4809),c:Agaricomycetes(0.1340),o:Agaricales(0.0605),f:Schizophyllaceae(0.0265),g:Schizophyllum(0.0113),s:Schizophyllum_commune	*	+
1578	k:Fungi,p:Ascomycota(0.7964),c:Dothideomycetes(0.1567),o:Pleosporales(0.0689),f:Unknown_21862(0.0265),g:Phoma(0.0113),s:Unknown_9343	p:Ascomycota	+
1579	k:Fungi,p:Ascomycota(0.0121),c:Sordariomycetes(0.0054),o:Hypocreales(0.0032),f:Hypocreaceae(0.0017),g:Trichoderma(0.0006),s:Trichoderma_reesei	*	+
1580	k:Fungi,p:Basidiomycota(0.3231),c:Agaricomycetes(0.0887),o:Agaricales(0.0437),f:Schizophyllaceae(0.0162),g:Schizophyllum(0.0070),s:Schizophyllum_commune	*	+
1581	k:Fungi,p:Ascomycota(0.9864),c:Unknown_21336(0.4568),o:Unknown_21337(0.2492),f:Unknown_21338(0.1485),g:Funbolia(0.0610),s:Funbolia_dimorpha	p:Ascomycota	+
1582	k:Fungi,p:Ascomycota(1.0000),c:Sordariomycetes(0.9403),o:Hypocreales(0.9237),f:Nectriaceae(0.8874),g:Fusarium(0.5730),s:Fusarium_poae	p:Ascomycota,c:Sordariomycetes,o:Hypocreales,f:Nectriaceae,g:Fusarium	+
1583	k:Fungi,p:Ascomycota(0.7175),c:Dothideomycetes(0.1340),o:Pleosporales(0.0605),f:Phaeosphaeriaceae(0.0265),g:Phaeosphaeria(0.0113),s:Phaeosphaeria_halima	p:Ascomycota	+
1584	k:Fungi,p:Ascomycota(0.2443),c:Dothideomycetes(0.0456),o:Pleosporales(0.0271),f:Unknown_21858(0.0126),g:Paraphoma(0.0055),s:Unknown_14490	*	+
1585	k:Fungi,p:Basidiomycota(0.0522),c:Agaricomycetes(0.0188),o:Boletales(0.0112),f:Paxillaceae(0.0053),g:Hydnomerulius(0.0022),s:Hydnomerulius_pinastri	*	+
1586	k:Fungi,p:Basidiomycota(0.0121),c:Agaricomycetes(0.0054),o:Agaricales(0.0032),f:Hygrophoraceae(0.0017),g:Gliophorus(0.0006),s:Unknown_1647	*	+
1587	k:Fungi,p:Ascomycota(0.9908),c:Dothideomycetes(0.6532),o:Pleosporales(0.5009),f:Unknown_21851(0.3584),g:Letendraea(0.1921),s:Unknown_11778	p:Ascomycota,c:Dothideomycetes,o:Pleosporales	+
1588	k:Fungi,p:Basidiomycota(0.2443),c:Agaricomycetes(0.0660),o:Agaricales(0.0271),f:Hygrophoraceae(0.0126),g:Gliophorus(0.0055),s:Unknown_1647	*	+
1589	k:Fungi,p:Ascomycota(0.7175),c:Dothideomycetes(0.1567),o:Pleosporales(0.0689),f:Sporormiaceae(0.0265),g:Preussia(0.0099),s:Unknown_15579	p:Ascomycota	+
1590	k:Fungi,p:Ascomycota(0.7175),c:Dothideomycetes(0.1567),o:Pleosporales(0.0605),f:Phaeosphaeriaceae(0.0231),g:Phaeosphaeria(0.0099),s:Phaeosphaeria_halima	p:Ascomycota	+
1591	k:Fungi,p:Ascomycota(0.1654),c:Dothideomycetes(0.0456),o:Pleosporales(0.0271),f:Phaeosphaeriaceae(0.0090),g:Vrystaatia(0.0039),s:Vrystaatia_aloeicola	*	+
1592	k:Fungi,p:Ascomycota(0.9862),c:Dothideomycetes(0.5072),o:Pleosporales(0.3286),f:Unknown_21851(0.2160),g:Letendraea(0.1011),s:Unknown_11778	p:Ascomycota,c:Dothideomycetes	+
1593	k:Fungi,p:Zygomycota(0.7964),c:Unknown_27279(0.2247),o:Mortierellales(0.0950),f:Mortierellaceae(0.0414),g:Mortierella(0.0180),s:Mortierella_selenospora	p:Zygomycota	+
1594	k:Fungi,p:Basidiomycota(0.4020),c:Agaricomycetes(0.1113),o:Agaricales(0.0521),f:Hygrophoraceae(0.0196),g:Gliophorus(0.0084),s:Unknown_1647	*	+
1595	k:Fungi,p:Basidiomycota(0.2443),c:Agaricomycetes(0.0660),o:Cantharellales(0.0353),f:Cantharellaceae(0.0162),g:Pterygellus(0.0070),s:Pterygellus_polymorphus	*	+
1596	k:Fungi,p:Ascomycota(0.1654),c:Saccharomycetes(0.0456),o:Saccharomycetales(0.0271),f:Unknown_22945(0.0126),g:Candida(0.0055),s:Unknown_18940	*	+
1597	k:Fungi,p:Ascomycota(0.9908),c:Dothideomycetes(0.4568),o:Pleosporales(0.2492),f:Sporormiaceae(0.1214),g:Preussia(0.0420),s:Unknown_15579	p:Ascomycota	+
1598	k:Fungi,p:Basidiomycota(0.4020),c:Microbotryomycetes(0.1113),o:Sporidiobolales(0.0521),f:Unknown_26516(0.0231),g:Rhodotorula(0.0099),s:Unknown_11797	*	+
1599	k:Fungi,p:Ascomycota(0.4020),c:Dothideomycetes(0.0887),o:Pleosporales(0.0437),f:Phaeosphaeriaceae(0.0196),g:Phaeosphaeria(0.0084),s:Phaeosphaeria_spartinae	*	+
1600	k:Fungi,p:Basidiomycota(0.0924),c:Agaricomycetes(0.0322),o:Agaricales(0.0191),f:Hygrophoraceae(0.0090),g:Gliophorus(0.0039),s:Unknown_1647	*	+
1601	k:Fungi,p:Ascomycota(0.0522),c:Sordariomycetes(0.0188),o:Hypocreales(0.0112),f:Hypocreaceae(0.0053),g:Trichoderma(0.0022),s:Trichoderma_asperellum	*	+
1602	k:Fungi,p:Basidiomycota(0.3231),c:Agaricomycetes(0.0887),o:Agaricales(0.0437),f:Strophariaceae(0.0196),g:Pholiota(0.0084),s:Pholiota_adiposa	*	+
1603	k:Fungi,p:Ascomycota(0.9879),c:Dothideomycetes(0.3049),o:Pleosporales(0.1304),f:Sporormiaceae(0.0597),g:Preussia(0.0227),s:Preussia_polymorpha	p:Ascomycota	+
1604	k:Fungi,p:Ascomycota(0.9999),c:Eurotiomycetes(0.8693),o:Chaetothyriales(0.8293),f:Herpotrichiellaceae(0.7761),g:Exophiala(0.5520),s:Exophiala_salmonis	p:Ascomycota,c:Eurotiomycetes,o:Chaetothyriales,f:Herpotrichiellaceae,g:Exophiala	+
1605	k:Fungi,p:Ascomycota(0.9893),c:Dothideomycetes(0.5356),o:Pleosporales(0.3717),f:Sporormiaceae(0.2519),g:Preussia(0.1011),s:Preussia_polymorpha	p:Ascomycota,c:Dothideomycetes	+
1606	k:Fungi,p:Ascomycota(0.7964),c:Sordariomycetes(0.2020),o:Hypocreales(0.0858),f:Hypocreaceae(0.0369),g:Trichoderma(0.0157),s:Trichoderma_asperellum	p:Ascomycota	+
1607	k:Fungi,p:Ascomycota(0.9507),c:Dothideomycetes(0.2247),o:Pleosporales(0.0950),f:Sporormiaceae(0.0414),g:Preussia(0.0142),s:Unknown_8615	p:Ascomycota	+
1608	k:Fungi,p:Neocallimastigomycota(0.3231),c:Neocallimastigomycetes(0.0887),o:Neocallimastigales(0.0437),f:Neocallimastigaceae(0.0196),g:Oontomyces(0.0084),s:Oontomyces_anksri	*	+
1609	k:Plantae,p:Unknown_27311(0.9649),c:Unknown_27312(0.3945),o:Unknown_27313(0.1777),f:Unknown_27314(0.0942),g:Unknown_27315(0.0420),s:Unknown_11743	p:Unknown_27311	+
1610	k:Fungi,p:Ascomycota(0.0522),c:Dothideomycetes(0.0188),o:Pleosporales(0.0112),f:Leptosphaeriaceae(0.0053),g:Leptosphaeria(0.0022),s:Unknown_16504	*	+
1611	k:Protista,p:Cercozoa(0.7175),c:Unknown_27566(0.2020),o:Unknown_27567(0.0858),f:Unknown_27568(0.0369),g:Unknown_27569(0.0157),s:Unknown_10436	p:Cercozoa	+
1612	k:Fungi,p:Ascomycota(0.9967),c:Sordariomycetes(0.7285),o:Hypocreales(0.5578),f:Unknown_23157(0.4270),g:Geosmithia(0.2433),s:Unknown_16368	p:Ascomycota,c:Sordariomycetes,o:Hypocreales	+
1613	k:Fungi,p:Ascomycota(0.9864),c:Dothideomycetes(0.4820),o:Pleosporales(0.2855),f:Sporormiaceae(0.0942),g:Preussia(0.0420),s:Unknown_15579	p:Ascomycota	+
1614	k:Fungi,p:Basidiomycota(0.1654),c:Agaricomycetes(0.0456),o:Agaricales(0.0271),f:Schizophyllaceae(0.0126),g:Schizophyllum(0.0055),s:Schizophyllum_commune	*	+
1615	k:Fungi,p:Ascomycota(0.9862),c:Dothideomycetes(0.3945),o:Pleosporales(0.1777),f:Sporormiaceae(0.0689),g:Preussia(0.0227),s:Preussia_polymorpha	p:Ascomycota	+
1616	k:Fungi,p:Ascomycota(0.4020),c:Sordariomycetes(0.1113),o:Hypocreales(0.0521),f:Hypocreaceae(0.0231),g:Trichoderma(0.0099),s:Trichoderma_asperellum	*	+
